text	label
真相：【刘翔在医院图】最后一张慎点！！！看到心都碎了！！！[伤心]那些骂刘翔的人看清楚了！	1
【心灵】脚伤照片出来了，不多说了，刘翔，英雄。 质疑刘翔作秀的人，请闭嘴！！！刘翔我们支持你！[泪] 请大家顶起来，让感动常在！	1
快讯：今天早晨八点二十分安徽省界首市公安局门口发生一起恶性爆炸事件，造成七名来上班的警察当场死亡多人受伤’目前警方已经封锁全城，案件正在进一步调查中....求证。	1
比赛失败，居然还有一片骂声。刘翔手术照片。我想一些人可以闭嘴了。那些说他演戏的人。摸摸你的良心吧。你们赤裸裸的嫉妒，还是人吗？【大家转起，让更多人明白真相】	1
特大爆炸新闻：今天早晨八点二十分安徽省界首市公安局门口发生一起恶性爆炸事件，造成七名来上班的警察当场死亡多人受伤’目前警方已经封锁全城，案件正在进一步调查中.....	1
刘翔脚伤照片，正版。向英雄致敬 @上海派對SHClubbing	1
告诉那些说刘翔中戏上戏可以免试的人，刘翔是真正的民族英雄！	1
刘翔手术曝光，啥也不说了。	1
刘翔，手术图，慎入。 （via 请救我美少女战士Sailormoon）	1
上圖是劉翔撕裂的跟腱！…！！！我真的要心疼死了！！！你們那些嘴賤的，我讓你們囂張！去死一萬遍好嗎！！！[泪][怒骂][怒][哼]	1
刚看到别人发出来，就被删，还好能下载重发	1
无题	1
有准备生出一队足球队的吗？看看这个奇迹的11胎！	1
#关注南京#文明全国的茶饮品牌 COCO 南京某店被查封 ！，因为有塑化剂。。。转发给身边爱喝COCO的孩纸们。	1
上海西郊动物园小鹿被游客折掉鹿角	1
刚才得到消息，中国已免除越南到期全部债务。先是借，到了期就免。这样的政府，天下无2！500亿美元啊...	1
假如本届伦敦奥运会结束时，中国代表队还能在金牌榜上排第一，现决定：参与转发本微博并关注@深圳24小时搜罗 的将抽出80%的人赠送IPHONE 4S ，本微博正在申请认证，绝不食言。	1
假如本届伦敦奥运会结束时，中国代表队能在金牌榜上排第一，现决定：参与转发本微博并关注@新疆人社区 的一人送一台iPhone4s。官方发布	1
如果刘翔得了伦敦奥运会金牌，凡转发并关注我的网友，所有人送一台最新版的iPhone+iPad+Mac Air。记住，不是一个人，而是所有人。信誉保证，决不骗人，到期兑现！	1
假如本届伦敦奥运会结束时，中国代表队还能在金牌榜上排第一，现决定：参与转发本微博并关注@爱笑的辣妈 的一人送一台Iphone4s。法律公正，绝不食言。	1
周克华已经在歌乐山脚下被捕，自杀未成，大腿被特警打伤。被捕时候藏在一溪水的水草深处，一年经的特警发现了其中的一只脚掌，顺而激战捕获。http://t.cn/zWldazc	1
如果在本届伦敦奥运会结束时，中国代表队还能在金牌榜上排名第一，现决定：参与转发本微博并关注@奢侈品行业 的一人送一台iPhone4s。绝不食言，大家一起见证！中国，加油！！！[加油]	1
最科技砸锅卖铁全力支持伦敦奥运会中国运动健儿勇夺金牌！若中国代表队在本届伦敦奥运会结束时，还能位列奖牌榜第一位，凡转发此条微博，并关注@最科技官网 的朋友每人送iPhone一台！	1
如果刘翔得了伦敦奥运会金牌,凡转发并关注我的朋友,所有人送一台最新版的iPhone+iPad+Mac Air.看好,不是一个人！而是所有人！决不骗人！获金牌立即兑现！	1
如果刘翔得了伦敦奥运会金牌或者中国队在最后时刻仍然保持金牌榜首。凡转发并关注我的网友，所有人送一台iPhone4S+iPad2。记住，不是一个人，而是所有人。信誉保证，决不骗人，到期兑现！	1
惠州红花湖你还敢去游泳么？	1
【 中国已免除越南到期全部债务！】 网爆：中国已免除越南到期全部债务！先是借，到了期就免。这样的政府，天下无2！500亿美元啊！传越南将中国500亿美元贷款中的250亿美元用于购买战机反华！	1
#刘翔摔倒#【那个栏高于规定栏3cm？！！】伦敦，你欠X啊	1
经过伦敦奥运组委会确认，110M栏的所有跨栏位置全部摆错位置，按正常位置多出一米，导致多数运动员跨栏打栏。包括刘翔。	1
说刘翔作秀的，这是他撕裂的跟腱。	1
因公司大量库存！假如本届伦敦奥运会结束时，中国代表队还能在金牌榜上排名第一，现决定：参与转发本微博并关注@广晟通讯 的一人送一台iPhone4s。绝不食言，说到做到，中国加油！	1
刘翔跟腱手术全程图片曝光，别再抱怨请给予同情和祝福吧！[心]	1
大家努力活着、好好活着，据说195岁以上老人看病医药费全报销了……	1
央视这是在黑刘翔么...	1
韩国总统李明博就7岁女童遭性侵向国民道歉。【转】	1
【中国女留学生美国校园上演裸奔，丢人丢那么远！！！】	1
三星拖30卡车价值10亿美元的5美分硬币给苹果[吃惊]	1
三星赔偿苹果10亿美元：5分硬币装满30辆卡车！整整200亿枚5分硬币！！好XX，你来补充……[抓狂] ♥欢乐关注@糗事千百度 性感智慧人生@智慧新语	1
【三星叼炸了】三星是专业的5美分党？三星用30卡车的5美分硬币支付苹果10亿美元的赔偿！	1
【一针见血】现代舞蹈家、上海金星舞蹈团艺术总监@金星 关于杨澜入米国籍发表个人犀利的评论：若把持外籍身份的两会代表请出去的话，大会堂估计能空一半！有木有!?	1
据网友曝料，安徽阜阳市颍州区三岔路派出所以扫黄禁毒为名，把桑拿里的小姐都抓到派出所验尿，然后把小姐们所配戴的金银首饰全部掠去，与土匪无二。小姐也是人，为什么民警抢劫她们不犯法？	1
【调查地沟油的记者李翔，死了】 身中10余刀，惨死。他为全国不能吃特供的十多亿草泥马的食品安全努力过。他付出了年轻的生命。草泥马们，请动一下鼠标，转发，表达一下谢意。不过分吧？恭请转发！！！。	1
传说是曲靖的蟒活吞了人，移送森林公安，今天中午。by@hr影视千里	1
美国高二的数学...请用一句话概况你的感受！	1
一只幼猴紧紧搂住即将被“活取猴脑”的妈妈。（转）	1
一只幼猴紧紧搂住即将被“活取猴脑”的妈妈。[泪流满面]那些吃猴脑的还忍心吗？（转）	1
不想骂人！！！发一张今天看到的最感人图片，幼猴紧紧搂住即将被“活取猴脑”的妈妈。	1
【今天看到的最感人的图片】幼猴紧紧搂住即将被“活取猴脑”的妈妈。	1
一只幼猴紧紧搂住即将被“活取猴脑”的妈妈。[转]	1
你们居然都不知道现在微博会员可以看到最近访客吗？在右下角查询那里有显示的啊	1
[猫扑贴贴论坛]据说这是爱尔兰瑞尔航空公司公布最新LOGO……邪恶了有木有……http://t.cn/zl8tAbX	1
今日爆炸性新闻！！！@京华时报，头条新闻：“赵本山涉黑转巨资被扣留”！	1
一只幼猴，紧紧抱着将被“活取猴脑”的妈妈。 @好狗好猫流浪狗义工团 @陈美琪 @冷小张 @作家陈岚 @沈浩波 @李开复 @z_月儿 @任志强	1
记住这个名字 ：曾凯。	1
三星赔了苹果100W，然后都是5美分的硬币……30卡车……(via@GO_Hank )	1
【大蟒吞活人？】据网友爆料，今天中午，云南曲靖的蟒活吞了一个人，移送森林公安。不知武汉是否有人养蟒蛇当宠物，如果消息属实，得小心了。	1
这事，刘翔还真的不好解释了！[吃惊][思考][不要][话筒]	1
坐等被删，验证无耻。	1
有没有帮刘翔说话的啊？来解释一下这张照片啊！	1
请孔庆东教授辞去北大教职！孔庆东如果离开北大，转发本微薄的每人送iphone，说到做到。	1
【老小子走了！李登辉今天凌晨心脏病复发身亡】台北消息：原国民党、台联党主席，有“台独教父”之称的李登辉，今天凌晨在其家中因心脏病复发抢救无效死亡。	1
【李登辉今天凌晨心脏病复发身亡】台北快讯：原国民党、台联党主席，有“台独教父”之称的李登辉，与今天凌晨在其家中因心脏病复发抢救无效死亡。	1
【李登辉今天凌晨心脏病复发身亡】台北快讯：原国民党、台联党主席，有“台独教父”之称的李登辉，与今天凌晨在其家中因心脏病复发抢救无效死亡。 [蜡烛]	1
很少转发,只是刚在qq群里忽然对这小孩生出恻隐之心...真心希望能帮到他...	1
29日中午'据说是曲靖的蟒活吞了人，移送森林公安！	1
据说这是广东经典名菜：三叫。刚出生的老鼠仔，直接生吃！当筷子夹起来的时候老鼠仔会叫一声；沾酒的时候会再叫一声；送进嘴里的时候会再惨叫一声！！想不想试试？	1
【变态啊！】这是日本人所发明的一种宠物养殖技术，叫盆景猫！他们给小猫喂食一种促进骨质软化的化学药物,然后强塞进瓶子里，等小猫长大，身体胀满瓶子... [哼]	1
【看看人家的富二代】世界亿万富翁比尔盖茨的女儿，全身没有一个明显的名牌，没有开豪华跑车，没有拿奢侈品包包，没有艳丽的浓妆，只有明媚如清晨的朝阳，真正的淑女，从不炫耀自己拥有的一切！！！！！	1
重庆银行门前再曝枪击案 造成1死2伤 http://t.cn/zWl4HIu  （分享自 @酷6网）	1
计羽 ，北京大学光华管理学院2010级本科生，实名举报北京大学学生会主席——戴威。	1
请珍惜你身边的最佳损友。via 郭斯特 [转] （强烈推荐关注@全球潮流时尙榜，谢娜、小S等大明星都关注我了，[害羞] 您还等什么）	1
三星也挺会捣蛋的，O(∩_∩)O哈哈~	1
杨澜昨天终于承认了自己的美国籍身份。她理直气壮地说：“虽然我入了美国籍，但我出身于中国，所以从原产地角度而言，我不出席美国的两会而出席中国的两会是天经地义的”http://t.cn/zWBN4VB	1
三星赔了苹果100W，然后都是5美分的硬币……30卡车……	1
据说这是广东经典名菜：三叫。刚出生的老鼠仔，直接生吃！当筷子夹起来的时候老鼠仔会叫一声；沾酒的时候会再叫一声；送进嘴里的时候会再惨叫一声！！想不想试试？（绝对重口味，大图慎点）	1
求转发，可怜的小人！[泪]	1
【见过么？10线合体成功】今天，上海地铁10号线发生故障，两车成功合体，真心恐怖。（拍摄：@沙漠风雨晴  ）	1
德胜高架坍塌下来照片@我要问快报	1
证实芙蓉姐姐 自杀，抢救无效，起因是怀孕三个月被男朋友抛弃，又被其骗走所有钱财，房产，不辞而别，芙蓉姐姐吞下50颗安眠药后割脉自杀。@Mr_Q美国代购	1
小日本太坏了，提示大家擦亮眼睛不要上当！	1
果然是小日本在搞鬼！	1
国人最劣根性就是跟风~~~	1
日本留学生，冒充国人带头打造抢烧！	1
请大家转发，提醒国人。。。。。。。两名带头打砸抢的罪犯都是日本留学生。。。	1
分享图片	1
可恶的日本鬼子	1
广州游行打砸抢罪犯资料公布！居然是日本间谍！@福州那点事儿 福州小猪社区 http://t.cn/zl7myfr	1
#广州#【广州游行打砸抢罪犯资料公布！居然是日本间谍！】@广东热搜	1
你妹的，原来真的混入了日本间谍！大家请理性爱国@平阳水头网首席执行官 @平阳县公安局水头镇派出所 @温都社区 @如梦三下 @温州草根新闻	1
唉···	1
今天的郑州 BT啊	1
愚蠢的风者，没大脑。	1
据博友@鄭鄭鄭鄭鄭 爆料【广州警方近日抓获打砸抢罪犯部分资料公布，疑似有日本人恶意煽动】消息未经证实，假的希望辟谣，真的盼望扩散，总之，大家请应理性爱国。	1
